Index,0 [0x3][0x42],1 [0x7][0x1c],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x20],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x2c],10 [0x6][0x30],11 [0x6][0x34],12 [0x7][0x24],13 [0x7][0x28],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x1c][0x48],22 [0x1d][0x48],23 [0x1e][0x48],24 [0x0][0x0],25 [0x0][0x4],26 [0x0][0x8],27 [0x0][0xc],28 [0x0][0x10],29 [0x0][0x14],30 [0x7][0x18]
638,1,4317682,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Précieux céruleum","Des doblyns de quartz se sont approchés de l'usine de céruleum dans l'espoir d'en trouver à boire. La société Amajina et Fils ne compte pas les laisser détruire leur source de profit et demande aux aventuriers de bien vouloir s'occuper immédiatement de ce problème. ","","","","",0
639,1,4317690,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Chacun sa tour","Sans raison apparente, une bande d'ahrimans a décidé de harceler les gardiens de la tour de guet est. Trop occupés par leur travail principal, à savoir la surveillance, les soldats ont demandé aux aventuriers de repousser les ahrimans, par exemple vers la tour ouest.","","","","",0
640,1,4317699,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"","ラウバーン緩衝地に妖異ダハーカが<br>群れを成しているとの報告があった<br>青燐精製所の安全のため、ダハーカを倒せ","","","","",0
641,1,4317702,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Piège de quartz","Toujours friands de céruleum, des doblyns de quartz se sont cachés sous terre près de la Voie allagoise des Étoiles pour y attendre les caravanes apportant le métal liquide à Ul'dah pour la vente. Beaucoup de caravanes n'ont pas les moyens de sécuriser les routes elles-mêmes et demandent donc l'aide des aventuriers qui en sont capables.","","","","",0
642,3,4322755,49,52,0,0,0,0,0,60725,60505,0,4322756,4322756,33,34,35,true,false,false,0,false,false,false,"La route du céruleum","Un marchand prudent est en route vers l'usine de céruleum pour parler affaires. Presque arrivé à destination, il voudrait embaucher un aventurier pour l'accompagner sur le reste du chemin.","","","","",0
643,1,4317813,49,52,0,0,0,0,0,60721,60501,0,4317815,0,33,34,35,true,false,false,0,false,false,false,"Culte maudit: l'enlèvement","Addison, un pauvre fermier du Thanalan, a besoin d'aide pour arracher sa fille aux griffes des Survivalistes.","","","","",0
644,1,4317813,49,52,0,0,0,0,0,60721,60501,0,4317831,0,33,34,35,true,false,false,0,false,false,false,"Culte maudit: l'embuscade","Addison vous a menti pour vous attirer dans l'antre des suppôts de Dalamud. Massacrez les Survivalistes avant de devenir leur prochaine victime.","","","","",0
645,1,4317813,49,52,0,0,0,0,0,60722,60502,115,0,0,37,34,35,true,false,false,0,false,false,false,"Culte maudit: l'aveu","N'ayant pas réussi à vous tuer, Addison et sa fille Milburh se montrent sous leur véritable jour. Neutralisez la famille pour qu'elle rejoigne son maître dans l'au-delà.","","","","",0
646,1,4317813,49,52,0,226,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,false,false,false,"Culte maudit: l'affront","Sentant la défaite proche, Milburh a choisi de sacrifier son corps aux forces du néant. Venez à bout du succube malveillant qui en a pris possession.","","","","",0
647,1,4323758,49,52,0,222,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,false,false,false,"Défi: gorgimère indigne","Créée par un fou au moyen de techniques alchimiques et magiques interdites, la gorgimère est une aberration qui ne doit pas être laissée en liberté si on ne veut pas qu'elle se déchaîne dans tout le pays.","","","","",0
648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
649,1,4176089,12,17,0,0,0,0,0,60721,60501,0,0,0,33,105,35,true,false,true,0,false,false,false,"La famille avant tout","Les mégalocrabes sur le point de pondre font tout ce qui est en leur pouvoir pour protéger leurs petits, même s'en prendre aux pêcheurs qui s'approchent d'un peu trop près. Éliminez ces crabes pour protéger les pêcheurs.","","","","",0
650,1,4126638,12,17,0,0,0,0,0,60722,60502,115,0,0,33,105,35,true,false,true,0,false,false,false,"Défi: volatile carnivore","Gertrude la gloutonne n'était qu'un beau spécimen de dodo avant de piquer les fesses de l'un des garçons de sa ferme et de s'enfuir vers Quartpierre. Aujourd'hui redevenue sauvage, Gertrude la gloutonne erre dans les plaines et menace même ses congénères. Neutralisez-la.","","","","",0
651,1,4374943,26,31,0,0,0,0,0,60722,60502,115,0,0,104,105,106,true,false,true,0,false,false,false,"Retour d'éclair: créature inconnue","Un monstre inconnu a été repéré. Neutralisez-le avec l'aide de Lightning, la mystérieuse guerrière.","","","","",0
652,1,4387971,26,31,0,0,0,0,0,60722,60502,115,0,0,104,105,106,true,false,true,0,false,false,false,"Retour d'éclair: créature inconnue","Un monstre inconnu a été repéré. Neutralisez-le avec l'aide de Lightning, la mystérieuse guerrière.","","","","",0
653,4,4378219,38,43,0,0,0,0,0,60722,60502,163,0,0,104,105,106,true,false,true,0,false,false,false,"Retour d'éclair: cuirassé outrecuidant","Une machine ressemblant à une armure magitek s'est emballée. Neutralisez le cuirassé avec l'aide de Lightning, la mystérieuse guerrière.","","","","",0
654,4,4387303,38,43,0,0,0,0,0,60722,60502,163,0,0,104,105,106,true,false,true,0,false,false,false,"Retour d'éclair: cuirassé outrecuidant","Une machine ressemblant à une armure magitek s'est emballée. Neutralisez le cuirassé avec l'aide de Lightning, la mystérieuse guerrière.","","","","",0
655,1,4378050,45,50,0,0,0,0,0,60721,60501,163,0,0,104,105,106,true,false,true,0,false,false,false,"Retour d'éclair: anubis annonciateurs","Le Chaos menace d'engloutir Éorzéa. Refoulez les anubis avec l'aide de Lightning, l'énigmatique guerrière.","","","","",0
656,1,4388466,45,50,0,0,0,0,0,60721,60501,163,0,0,104,105,106,true,false,true,0,false,false,false,"Retour d'éclair: anubis annonciateurs","Le Chaos menace d'engloutir Éorzéa. Refoulez les anubis avec l'aide de Lightning, l'énigmatique guerrière.","","","","",0
657,4,4378050,45,50,0,0,0,0,0,60722,60502,164,0,0,104,105,106,true,false,true,0,false,false,false,"Retour d'éclair: le dragon du Chaos","Le Chaos menace d'engloutir Éorzéa. Avec l'aide de Lightning, terrassez le nécrodragon du Chaos avant qu'il ne soit trop tard.","","","","",0
658,4,4388466,45,50,0,0,0,0,0,60722,60502,164,0,0,104,105,106,true,false,true,0,false,false,false,"Retour d'éclair: le dragon du Chaos","Le Chaos menace d'engloutir Éorzéa. Avec l'aide de Lightning, terrassez le nécrodragon du Chaos avant qu'il ne soit trop tard.","","","","",0
659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
660,1,4505554,7,12,0,0,0,0,0,60721,60501,68,0,0,134,135,136,true,false,true,0,false,false,false,"Fort comme une brique: golems","Des golems apparaissent!<br>Combattez-les!<br>Soins avant tout!","","","","",0
661,1,4505554,7,12,0,0,0,0,0,60722,60502,171,0,0,157,158,136,true,false,true,0,false,false,false,"Fort comme une brique: golem de pierre","Un golem de pierre apparaît!<br>Combattez-le!<br>Agir avec sagesse!","","","","",852474
662,1,0,29,34,0,0,0,0,0,60721,60501,68,0,0,134,135,136,true,false,true,0,false,false,false,"Fort comme une brique: golems","Des golems apparaissent!<br>Combattez-les!<br>Soins avant tout!","","","","",0
663,1,0,29,34,0,0,0,0,0,60722,60502,171,0,0,157,158,136,true,false,true,0,false,false,false,"Fort comme une brique: golem d'or","Un golem de pierre apparaît!<br>Un golem d'or apparaît!<br>Combattez-les!<br>Sans pitié!","","","","",0
664,1,0,29,34,0,0,0,0,0,60721,60501,68,0,0,134,135,136,true,false,true,0,false,false,false,"Fort comme une brique: golems","Des golems apparaissent!<br>Combattez-les!<br>Soins avant tout!","","","","",0
665,1,0,29,34,0,0,0,0,0,60722,60502,171,0,0,157,158,136,true,false,true,0,false,false,false,"Fort comme une brique: golem d'or","Un golem de pierre apparaît!<br>Un golem d'or apparaît!<br>Combattez-les!<br>Sans pitié!","","","","",0
666,1,4509087,7,12,0,0,0,0,0,60721,60501,68,0,0,134,135,136,true,false,true,0,false,false,false,"Fort comme une brique: golems","Des golems apparaissent!<br>Combattez-les!<br>Soins avant tout!","","","","",0
667,1,4509087,7,12,0,0,0,0,0,60722,60502,171,0,0,157,158,136,true,false,true,0,false,false,false,"Fort comme une brique: golem de pierre","Un golem de pierre apparaît!<br>Combattez-le!<br>Agir avec sagesse!","","","","",852475
668,1,4305992,30,35,0,0,0,0,0,60721,60501,68,0,0,134,135,136,true,false,true,0,false,false,false,"Fort comme une brique: golems","Des golems apparaissent!<br>Combattez-les!<br>Soins avant tout!","","","","",0
669,1,4305992,30,35,0,0,0,0,0,60722,60502,171,0,0,157,158,136,true,false,true,0,false,false,false,"Fort comme une brique: golem de pierre","Un golem de pierre apparaît!<br>Combattez-le!<br>Agir avec sagesse!","","","","",852476
670,1,4305992,30,35,0,0,0,0,0,60721,60501,68,0,0,134,135,136,true,false,true,0,false,false,false,"Fort comme une brique: golems","Des golems apparaissent!<br>Combattez-les!<br>Soins avant tout!","","","","",0
671,1,4305992,30,35,0,0,0,0,0,60722,60502,171,0,0,157,158,136,true,false,true,0,false,false,false,"Fort comme une brique: golem d'or","Un golem de pierre apparaît!<br>Un golem d'or apparaît!<br>Combattez-les!<br>Sans pitié!","","","","",852477
672,1,4544306,7,12,0,0,0,0,0,60721,60501,68,0,0,134,135,136,true,false,true,0,false,false,false,"Fort comme une brique: golems","Des golems apparaissent!<br>Combattez-les!<br>Soins avant tout!","","","","",0
673,1,4544306,7,12,0,0,0,0,0,60722,60502,171,0,0,157,158,136,true,false,true,0,false,false,false,"Fort comme une brique: golem de pierre","Un golem de pierre apparaît!<br>Combattez-le!<br>Agir avec sagesse!","","","","",852478
674,1,4510404,28,33,0,0,0,0,0,60721,60501,68,0,0,134,135,136,true,false,true,0,false,false,false,"Fort comme une brique: golems","Des golems apparaissent!<br>Combattez-les!<br>Soins avant tout!","","","","",0
675,1,4510404,28,33,0,0,0,0,0,60722,60502,171,0,0,157,158,136,true,false,true,0,false,false,false,"Fort comme une brique: golem de pierre","Un golem de pierre apparaît!<br>Combattez-le!<br>Agir avec sagesse!","","","","",852479
676,1,4510404,28,33,0,0,0,0,0,60721,60501,68,0,0,134,135,136,true,false,true,0,false,false,false,"Fort comme une brique: golems","Des golems apparaissent!<br>Combattez-les!<br>Soins avant tout!","","","","",0
677,1,4510404,28,33,0,0,0,0,0,60722,60502,171,0,0,157,158,136,true,false,true,0,false,false,false,"Fort comme une brique: golem d'or","Un golem de pierre apparaît!<br>Un golem d'or apparaît!<br>Combattez-les!<br>Sans pitié!","","","","",852480
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
679,1,4105481,11,16,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Manigances manifestes: quand la magie fait rage","Un spriggan ensorcelé et sa meute de suivants font des ravages dans la région. Quelle sombre magie a bien pu causer tout ça? Éliminez ces adorables trouble-fêtes pour restaurer la paix dans les environs.","","","","",852642
680,1,4105481,11,16,0,0,0,0,0,60722,60502,177,0,0,129,130,131,true,false,true,0,false,false,false,"Manigances manifestes: la tour infernale","Une présence surnaturelle venue d'un autre monde erre dans la région et sème la destruction sur son passage. Terrassez ce gigantesque adversaire pour restaurer le calme dans les environs.","","","","",852481
681,1,3922888,33,38,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Manigances manifestes: quand la magie fait rage","Une meute de spriggans magiquement modifiés fait des ravages dans la région. Quelle sorcellerie a bien pu causer tout ça? Éliminez ces adorables trouble-fêtes pour restaurer la paix dans les environs.","","","","",0
682,1,3922888,33,38,0,0,0,0,0,60722,60502,177,0,0,129,130,131,true,false,true,0,false,false,false,"Manigances manifestes: la tour infernale","Une présence surnaturelle venue d'un autre monde erre dans la région et sème la destruction sur son passage. Terrassez ce gigantesque adversaire pour restaurer le calme dans les environs.","","","","",852482
683,1,4103575,10,15,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Manigances manifestes: quand la magie fait rage","Un spriggan ensorcelé et sa meute de suivants font des ravages dans la région. Quelle sombre magie a bien pu causer tout ça? Éliminez ces adorables trouble-fêtes pour restaurer la paix dans les environs.","","","","",0
684,1,4103575,10,15,0,0,0,0,0,60722,60502,177,0,0,129,130,131,true,false,true,0,false,false,false,"Manigances manifestes: la tour infernale","Une présence surnaturelle venue d'un autre monde erre dans la région et sème la destruction sur son passage. Terrassez ce gigantesque adversaire pour restaurer le calme dans les environs.","","","","",852483
685,1,4108107,31,36,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Manigances manifestes: quand la magie fait rage","Une meute de spriggans magiquement modifiés fait des ravages dans la région. Quelle sorcellerie a bien pu causer tout ça? Éliminez ces adorables trouble-fêtes pour restaurer la paix dans les environs.","","","","",0
686,1,4108107,31,36,0,0,0,0,0,60722,60502,177,0,0,129,130,131,true,false,true,0,false,false,false,"Manigances manifestes: la tour infernale","Une présence surnaturelle venue d'un autre monde erre dans la région et sème la destruction sur son passage. Terrassez ce gigantesque adversaire pour restaurer le calme dans les environs.","","","","",852484
687,1,4176089,12,17,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Manigances manifestes: quand la magie fait rage","Un spriggan ensorcelé et sa meute de suivants font des ravages dans la région. Quelle sombre magie a bien pu causer tout ça? Éliminez ces adorables trouble-fêtes pour restaurer la paix dans les environs.","","","","",0
688,1,4176089,12,17,0,0,0,0,0,60722,60502,177,0,0,129,130,131,true,false,true,0,false,false,false,"Manigances manifestes: la tour infernale","Une présence surnaturelle venue d'un autre monde erre dans la région et sème la destruction sur son passage. Terrassez ce gigantesque adversaire pour restaurer le calme dans les environs.","","","","",852485
689,1,4516038,32,37,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Manigances manifestes: quand la magie fait rage","Une meute de spriggans magiquement modifiés fait des ravages dans la région. Quelle sorcellerie a bien pu causer tout ça? Éliminez ces adorables trouble-fêtes pour restaurer la paix dans les environs.","","","","",0
690,1,4516038,32,37,0,0,0,0,0,60722,60502,177,0,0,129,130,131,true,false,true,0,false,false,false,"Manigances manifestes: la tour infernale","Une présence surnaturelle venue d'un autre monde erre dans la région et sème la destruction sur son passage. Terrassez ce gigantesque adversaire pour restaurer le calme dans les environs.","","","","",852486
691,1,4507107,42,47,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Défi: bon pour la ferraille","Les Garlemaldais ont mis au point un nouveau type d'armure magitek appelé protoarmure. Faites de la ferraille de cette merveille technologique.","","","","",0
692,1,4507193,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Défi: ben mon cochon!","Un sanglier de combat du nom de Kafre et élevé par les Sylphes s'est retourné contre ses maîtres. Il ravage désormais la Sylve. Vainquez le phacochère enragé.","","","","",0
693,4,4325162,5,10,0,0,12,0,0,60724,60504,115,0,0,123,124,125,true,false,false,0,false,false,false,"L'effet boule de neige","Des imps imprégnés de feu ont décidé de faire fondre les bonshommes de neige inoffensifs. Pour les vaincre, et ainsi sauver la fête des étoiles, récupérez la neige avec laquelle les tréants se défendent. Ceux-ci ne vous la livreront pas aussi facilement, cependant. Enfin, vous savez ce qu'il vous reste à faire.","","Bonhomme de neige","","",0
694,4,4325183,13,18,0,0,12,0,0,60724,60504,115,0,0,123,124,125,true,false,false,0,false,false,false,"L'effet boule de neige","Des imps imprégnés de feu ont décidé de faire fondre les bonshommes de neige inoffensifs. Pour les vaincre, et ainsi sauver la fête des étoiles, récupérez la neige avec laquelle les tréants se défendent. Ceux-ci ne vous la livreront pas aussi facilement, cependant. Enfin, vous savez ce qu'il vous reste à faire.","","Bonhomme de neige","","",0
695,4,4325194,5,10,0,0,12,0,0,60724,60504,115,0,0,123,124,125,true,false,false,0,false,false,false,"L'effet boule de neige","Des imps imprégnés de feu ont décidé de faire fondre les bonshommes de neige inoffensifs. Pour les vaincre, et ainsi sauver la fête des étoiles, récupérez la neige avec laquelle les tréants se défendent. Ceux-ci ne vous la livreront pas aussi facilement, cependant. Enfin, vous savez ce qu'il vous reste à faire.","","Bonhomme de neige","","",0
696,4,4325207,15,20,0,0,12,0,0,60724,60504,115,0,0,123,124,125,true,false,false,0,false,false,false,"L'effet boule de neige","Des imps imprégnés de feu ont décidé de faire fondre les bonshommes de neige inoffensifs. Pour les vaincre, et ainsi sauver la fête des étoiles, récupérez la neige avec laquelle les tréants se défendent. Ceux-ci ne vous la livreront pas aussi facilement, cependant. Enfin, vous savez ce qu'il vous reste à faire.","","Bonhomme de neige","","",0
697,4,4325219,11,16,0,0,12,0,0,60724,60504,115,0,0,123,124,125,true,false,false,0,false,false,false,"L'effet boule de neige","Des imps imprégnés de feu ont décidé de faire fondre les bonshommes de neige inoffensifs. Pour les vaincre, et ainsi sauver la fête des étoiles, récupérez la neige avec laquelle les tréants se défendent. Ceux-ci ne vous la livreront pas aussi facilement, cependant. Enfin, vous savez ce qu'il vous reste à faire.","","Bonhomme de neige","","",0
698,4,4325231,6,11,0,0,12,0,0,60724,60504,115,0,0,123,124,125,true,false,false,0,false,false,false,"L'effet boule de neige","Des imps imprégnés de feu ont décidé de faire fondre les bonshommes de neige inoffensifs. Pour les vaincre, et ainsi sauver la fête des étoiles, récupérez la neige avec laquelle les tréants se défendent. Ceux-ci ne vous la livreront pas aussi facilement, cependant. Enfin, vous savez ce qu'il vous reste à faire.","","Bonhomme de neige","","",0
699,4,4285072,47,50,0,0,12,0,0,60724,60504,115,0,0,123,124,125,true,false,false,0,false,false,false,"L'effet boule de neige","Des imps imprégnés de feu ont décidé de faire fondre les bonshommes de neige inoffensifs. Pour les vaincre, et ainsi sauver la fête des étoiles, récupérez la neige avec laquelle les tréants se défendent. Ceux-ci ne vous la livreront pas aussi facilement, cependant. Enfin, vous savez ce qu'il vous reste à faire.","","Bonhomme de neige","","",0
700,1,4627302,47,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Défi: le plus barjot des hommes-taupes","Les Kobolds du 59e ordre cherchent à prendre le contrôle de statues de pierre du néant qui ont été déterrées! Vainquez leur chef, le livreur Ge Ga, pour les arrêter!","","","","",0
701,5,4627586,32,50,0,0,0,0,0,60721,60501,0,0,0,123,124,125,true,false,false,0,false,false,false,"Ce qui est à nous est à nous","Un groupe de spriggans a volé des œufs décoratifs et toutes les surprises qu'ils renferment. Récupérez-les au plus vite et donnez une bonne leçon à ces maudites créatures.","","","","",0
702,1,4627603,41,46,0,0,0,0,0,60722,60502,115,0,0,123,124,125,true,false,false,0,false,false,false,"Attention au cholestérol!","Le chef des spriggans ayant volé des œufs décoratifs a été découvert. Il croit pouvoir devenir un Preux grâce à eux. Tuez-le et touchez votre récompense de la chasse aux Prœufs.","","","","",0
703,5,4627606,23,50,0,0,0,0,0,60721,60501,0,0,0,123,124,125,true,false,false,0,false,false,false,"Ce qui est à nous est à nous","Un groupe de spriggans a volé des œufs décoratifs et toutes les surprises qu'ils renferment. Récupérez-les au plus vite et donnez une bonne leçon à ces maudites créatures.","","","","",0
704,5,4627410,23,50,0,0,0,0,0,60721,60501,0,0,0,123,124,125,true,false,false,0,false,false,false,"Ce qui est à nous est à nous","Un groupe de spriggans a volé des œufs décoratifs et toutes les surprises qu'ils renferment. Récupérez-les au plus vite et donnez une bonne leçon à ces maudites créatures.","","","","",0
705,1,4627371,44,49,0,0,0,0,0,60722,60502,115,0,0,123,124,125,true,false,false,0,false,false,false,"Attention au cholestérol!","Le chef des spriggans ayant volé des œufs décoratifs a été découvert. Il croit pouvoir devenir un Preux grâce à eux. Tuez-le et touchez votre récompense de la chasse aux Prœufs.","","","","",0
706,5,4627400,31,50,0,0,0,0,0,60721,60501,0,0,0,123,124,125,true,false,false,0,false,false,false,"Ce qui est à nous est à nous","Un groupe de spriggans a volé des œufs décoratifs et toutes les surprises qu'ils renferment. Récupérez-les au plus vite et donnez une bonne leçon à ces maudites créatures.","","","","",0
707,5,4627609,14,50,0,0,0,0,0,60721,60501,0,0,0,123,124,125,true,false,false,0,false,false,false,"Ce qui est à nous est à nous","Un groupe de spriggans a volé des œufs décoratifs et toutes les surprises qu'ils renferment. Récupérez-les au plus vite et donnez une bonne leçon à ces maudites créatures.","","","","",0
708,5,4627615,34,50,0,0,0,0,0,60721,60501,0,0,0,123,124,125,true,false,false,0,false,false,false,"Ce qui est à nous est à nous","Un groupe de spriggans a volé des œufs décoratifs et toutes les surprises qu'ils renferment. Récupérez-les au plus vite et donnez une bonne leçon à ces maudites créatures.","","","","",0
709,1,4627623,46,50,0,0,0,0,0,60722,60502,115,0,0,123,124,125,true,false,false,0,false,false,false,"Attention au cholestérol!","Le chef des spriggans ayant volé des œufs décoratifs a été découvert. Il croit pouvoir devenir un Preux grâce à eux. Tuez-le et touchez votre récompense de la chasse aux Prœufs.","","","","",0
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
716,3,5032488,1,50,0,0,0,0,0,60725,60505,174,5033052,5033052,123,124,125,true,false,false,565,false,false,false,"La parade intercontinentale","Changez-vous en monstre ou en personnalité et suivez la tête de citrouille à travers les rues de la ville pour jeter des incantations aux citadins.","","","","",852713
717,1,5840971,5,10,0,0,0,0,0,60722,60502,192,0,0,123,124,125,true,false,false,0,false,false,false,"La chasse aux Fabulœufs","Participez aux festivités en vous transformant en spriggan et en allant briser des Fabulœufs.","","","","",0
718,1,4325183,5,10,0,0,0,0,0,60722,60502,192,0,0,123,124,125,true,false,false,0,false,false,false,"La chasse aux Fabulœufs","Participez aux festivités en vous transformant en spriggan et en allant briser des Fabulœufs.","","","","",0
719,1,4325194,5,10,0,0,0,0,0,60722,60502,192,0,0,123,124,125,true,false,false,0,false,false,false,"La chasse aux Fabulœufs","Participez aux festivités en vous transformant en spriggan et en allant briser des Fabulœufs.","","","","",0
720,1,4325207,5,10,0,0,0,0,0,60722,60502,192,0,0,123,124,125,true,false,false,0,false,false,false,"La chasse aux Fabulœufs","Participez aux festivités en vous transformant en spriggan et en allant briser des Fabulœufs.","","","","",0
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
722,1,4325231,5,10,0,0,0,0,0,60722,60502,192,0,0,123,124,125,true,false,false,0,false,false,false,"La chasse aux Fabulœufs","Participez aux festivités en vous transformant en spriggan et en allant briser des Fabulœufs.","","","","",0
723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
725,1,5894912,54,58,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Au revoir les poissons","Des hommes-poissons dans les cieux ? Peu importe comment ils sont arrivés là, il faut qu'ils disparaissent avant que les habitants du Nid-Mog ne se noient entre les écailles et les nageoires.","","","","",0
726,1,5896057,54,58,0,0,0,0,0,60721,60501,0,5900396,0,33,34,35,true,false,false,0,false,false,false,"Noix farceuses","Avec le recul, ce n'était peut-être pas une si bonne idée de mettre toutes ces noix de kupo dans les naseaux de cet archéosaure pendant son sommeil. Voilà ce que se dit le Mog farceur sous la menace d'un groupe de dragons assoiffés de sang.","","","","",0
727,1,5896064,54,58,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Défi: c'est complètement Glycon","Descendant direct de Tioman, Glycon a lui aussi le sang noir. Tuez ce sombre dragon pour offrir le repos à son âme troublée.","","","","",0
728,2,5896065,55,59,2001788,0,1,0,0,60723,60503,0,5910184,0,33,34,35,true,false,false,0,false,false,false,"Pile ou face mog","Certains Mogs ne jurent que par la mode, d'autres veulent la fortune. Ensuite, il y a ceux qui sont esclaves des deux et créent leur mode aux dépens de la fortune d'un autre. Dans le cas présent, il s'agit d'un collier fait de vieilles pièces de monnaie. Des pièces que vous allez recueillir, bien sûr.","Apporter des pièces dravaniennes au Mog","Pièces apportées","","",0
729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
731,1,5896075,54,58,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Mangeurs de Mogs","Il y a une chose que les archéosaures aiment plus encore que se nourrir, c'est se nourrir d'un Mog bien gras et bien juteux. Empêchez les dragons de pénétrer dans le Nid-Mog.","","","","",0
732,1,5896076,54,58,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Équilibre élémentaire","Selon des observations, une activité accrue des dragons liés à la foudre s'accompagne d'une augmentation de la population d'élémentaires de foudre. Tuez les élémentaires et rétablissez l'équilibre de l'éther dans les environs.","","","","",0
733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
735,1,5896084,54,58,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Défi: Mog en un seul morceau","Non, vous ne rêvez pas. Des “kuppo” désespérés sortent bien du ventre de Néodeinos, un immense archéosaure à l'appétit insatiable. Ouvrez une issue de secours au Mog malchanceux avant que la bile du gros lézard ne fasse effet. ","","","","",0
736,1,5896085,54,58,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Tulihänds à tuer","Les serviteurs des dragons rassemblent leurs forces pour mener une attaque aérienne sur la cité d'Ishgard. Dispersez les tulihänds dès maintenant, afin de mettre fin à l'assaut avant qu'il n'ait pu commencer.","","","","",0
737,1,5896088,54,58,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Vouivre ou mourir","Les vouivres n'ont guère apprécié qu'on déjoue leur plan consistant à lancer des tulihänds à l'assaut d'Ishgard. Elles se sont rassemblées pour punir les pauvres mortels qui ont eu l'inconscience de se dresser contre les Dravaniens.","","","","",0
738,1,5896089,54,58,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Défi: Waugyl le belliqueux","Seigneur du Monstrère, Waugyl le belliqueux est descendu de son perchoir pour s'attaquer à ceux qui sont assez courageux, ou imprudents, pour faire le voyage jusqu'à la colonie des Maîtres terriens.","","","","",0
739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
